year,key,fatalities,count
1986,Forced landing outside airport,0,0
1986,Fuel starvation,0,0
1986,Fuselage failure,0,0
1986,Hijack,0,0
1986,Icing,0,0
1986,Insufficient rest / fatigue,0,0
1986,Landing or takeoff on wrong runway,0,0
1986,Lightningstrike,0,0
1986,Locked rudders/ailerons/gustlock,0,0
1986,Loss of control,0,0
1986,Loss of situational awareness,0,0
1986,Low visibility,0,0
1986,Mid air collision,0,0
1986,Missing,0,0
1986,Navigational error,0,0
1986,Overloaded,0,0
1986,Runway excursion,3,4
1986,Runway incursion,0,0
1986,Sabotage,0,0
1986,Shot down from the ground,0,0
1986,Shutdown of wrong engine,0,0
1986,Simulated engine failure,0,0
1986,Tail failure,0,0
1986,Thunderstorm,0,0
1986,Turbulence,0,0
1986,Uncontained engine failure,0,0
1986,VFR flight in IMC,0,0
1986,Windshear/downdraft,0,0
1986,Wing failure,0,0
1986,Wrong installation of parts,0,0
1986,Wrong takeoff configuration (flaps/trim),0,0
1987,Cause undetermined,198,14
1987,Centre of Gravity outside limits,18,1
1987,Controlled Flight Into Terrain,95,2
1987,Distraction in cockpit,0,0
1987,Ditching,0,0
1987,Engine separation,0,0
1987,Flightcrew  un(der)qualified,0,0
1987,Flightcrew incapacitation,0,0
1987,"Flightcrew member's alcohol, drug usage",0,0
1987,Forced landing on runway,0,0
1987,Forced landing outside airport,0,0
1987,Fuel starvation,0,0
1987,Fuselage failure,0,0
1987,Hijack,0,0
1987,Icing,65,2
1987,Insufficient rest / fatigue,2,1
1987,Landing or takeoff on wrong runway,0,0
1987,Lightningstrike,0,0
1987,Locked rudders/ailerons/gustlock,0,0
1987,Loss of control,3,1
1987,Loss of situational awareness,0,0
1987,Low visibility,0,0
1987,Mid air collision,0,0
1987,Missing,0,0
1987,Navigational error,0,0
1987,Overloaded,0,0
1987,Runway excursion,5,1
1987,Runway incursion,0,0
1987,Sabotage,0,0
1987,Shot down from the ground,6,1
1987,Shutdown of wrong engine,0,0
1987,Simulated engine failure,0,0
1987,Tail failure,0,0
1987,Thunderstorm,0,0
1987,Turbulence,0,0
1987,Uncontained engine failure,0,0
1987,VFR flight in IMC,0,0
1987,Windshear/downdraft,0,0
1987,Wing failure,0,0
1987,Wrong installation of parts,0,0
1987,Wrong takeoff configuration (flaps/trim),0,0
1988,Cause undetermined,18,11
1988,Centre of Gravity outside limits,0,0
1988,Controlled Flight Into Terrain,0,0
1988,Distraction in cockpit,0,0
1988,Ditching,0,0
1988,Engine separation,0,0
1988,Flightcrew  un(der)qualified,0,0
1988,Flightcrew incapacitation,0,0
1988,"Flightcrew member's alcohol, drug usage",0,0
1988,Forced landing on runway,0,0
1988,Forced landing outside airport,0,0
1988,Fuel starvation,0,0
1988,Fuselage failure,0,0
1988,Hijack,0,0
1988,Icing,0,0
1988,Insufficient rest / fatigue,0,0
1988,Landing or takeoff on wrong runway,0,0
1988,Lightningstrike,0,0
1988,Locked rudders/ailerons/gustlock,0,0
1988,Loss of control,6,2
1988,Loss of situational awareness,0,0
1988,Low visibility,133,1
1988,Mid air collision,2,1
1988,Missing,0,0
1988,Navigational error,0,0
1988,Overloaded,0,0
1988,Runway excursion,29,1
1988,Runway incursion,0,0
1988,Sabotage,0,0
1988,Shot down from the ground,0,0
1988,Shutdown of wrong engine,0,0
1988,Simulated engine failure,0,0
1988,Tail failure,0,0
1988,Thunderstorm,0,0
1988,Turbulence,0,0
1988,Uncontained engine failure,0,0
1988,VFR flight in IMC,0,0
1988,Windshear/downdraft,0,0
1988,Wing failure,0,0
1988,Wrong installation of parts,0,0
1988,Wrong takeoff configuration (flaps/trim),1,1
1989,Cause undetermined,192,13
1989,Centre of Gravity outside limits,0,0
1989,Controlled Flight Into Terrain,71,4
1989,Distraction in cockpit,0,0
1989,Ditching,0,0
1989,Engine separation,0,0
1989,Flightcrew  un(der)qualified,0,0
1989,Flightcrew incapacitation,0,0
1989,"Flightcrew member's alcohol, drug usage",0,0
1989,Forced landing on runway,0,0
1989,Forced landing outside airport,0,0
1989,Fuel starvation,0,0
1989,Fuselage failure,0,0
1989,Hijack,0,0
1989,Icing,0,0
1989,Insufficient rest / fatigue,0,0
1989,Landing or takeoff on wrong runway,0,0
1989,Lightningstrike,0,0
1989,Locked rudders/ailerons/gustlock,0,0
1989,Loss of control,11,1
1989,Loss of situational awareness,0,0
1989,Low visibility,0,0
1989,Mid air collision,0,0
1989,Missing,0,0
1989,Navigational error,4,1
1989,Overloaded,0,0
1989,Runway excursion,3,1
1989,Runway incursion,0,0
1989,Sabotage,170,1
1989,Shot down from the ground,7,1
1989,Shutdown of wrong engine,0,0
1989,Simulated engine failure,0,0
1989,Tail failure,0,0
1989,Thunderstorm,0,0
1989,Turbulence,0,0
1989,Uncontained engine failure,0,0
1989,VFR flight in IMC,0,0
1989,Windshear/downdraft,4,1
1989,Wing failure,0,0
1989,Wrong installation of parts,55,1
1989,Wrong takeoff configuration (flaps/trim),0,0
1990,Cause undetermined,48,5
1990,Centre of Gravity outside limits,0,0
1990,Controlled Flight Into Terrain,3,1
1990,Distraction in cockpit,0,0
1990,Ditching,0,0
1990,Engine separation,0,0
1990,Flightcrew  un(der)qualified,0,0
1990,Flightcrew incapacitation,0,0
1990,"Flightcrew member's alcohol, drug usage",0,0
1990,Forced landing on runway,0,0
1990,Forced landing outside airport,0,0
1990,Fuel starvation,0,0
1990,Fuselage failure,0,0
1990,Hijack,0,0
1990,Icing,0,0
1990,Insufficient rest / fatigue,0,0
1990,Landing or takeoff on wrong runway,0,0
1990,Lightningstrike,0,0
1990,Locked rudders/ailerons/gustlock,0,0
1990,Loss of control,10,2
1990,Loss of situational awareness,0,0
1990,Low visibility,22,1
1990,Mid air collision,0,0
1990,Missing,0,0
1990,Navigational error,0,0
1990,Overloaded,0,0
1990,Runway excursion,1,2
1990,Runway incursion,0,0
1990,Sabotage,0,0
1990,Shot down from the ground,0,0
1990,Shutdown of wrong engine,0,0
1990,Simulated engine failure,0,0
1990,Tail failure,0,0
1990,Thunderstorm,0,0
1990,Turbulence,0,0
1990,Uncontained engine failure,0,0
1990,VFR flight in IMC,0,0
1990,Windshear/downdraft,0,0
1990,Wing failure,0,0
1990,Wrong installation of parts,0,0
1990,Wrong takeoff configuration (flaps/trim),0,0
1991,Cause undetermined,147,12
1991,Centre of Gravity outside limits,0,0
1991,Controlled Flight Into Terrain,11,2
1991,Distraction in cockpit,0,0
1991,Ditching,0,0
1991,Engine separation,0,0
1991,Flightcrew  un(der)qualified,0,0
1991,Flightcrew incapacitation,0,0
1991,"Flightcrew member's alcohol, drug usage",0,0
1991,Forced landing on runway,0,0
1991,Forced landing outside airport,0,0
1991,Fuel starvation,0,0
1991,Fuselage failure,2,1
1991,Hijack,0,0
1991,Icing,0,0
1991,Insufficient rest / fatigue,0,0
1991,Landing or takeoff on wrong runway,0,0
1991,Lightningstrike,0,0
1991,Locked rudders/ailerons/gustlock,0,0
1991,Loss of control,0,0
1991,Loss of situational awareness,0,0
1991,Low visibility,0,0
1991,Mid air collision,0,0
1991,Missing,0,0
1991,Navigational error,0,0
1991,Overloaded,0,0
1991,Runway excursion,0,0
1991,Runway incursion,0,0
1991,Sabotage,0,0
1991,Shot down from the ground,0,0
1991,Shutdown of wrong engine,0,0
1991,Simulated engine failure,0,0
1991,Tail failure,0,0
1991,Thunderstorm,13,1
1991,Turbulence,0,0
1991,Uncontained engine failure,0,0
1991,VFR flight in IMC,0,0
1991,Windshear/downdraft,0,0
1991,Wing failure,0,0
1991,Wrong installation of parts,0,0
1991,Wrong takeoff configuration (flaps/trim),0,0
1992,Cause undetermined,320,19
1992,Centre of Gravity outside limits,1,1
1992,Controlled Flight Into Terrain,104,2
1992,Distraction in cockpit,0,0
1992,Ditching,0,0
1992,Engine separation,4,1
1992,Flightcrew  un(der)qualified,0,0
1992,Flightcrew incapacitation,0,0
1992,"Flightcrew member's alcohol, drug usage",0,0
1992,Forced landing on runway,0,0
1992,Forced landing outside airport,0,0
1992,Fuel starvation,0,0
1992,Fuselage failure,0,0
1992,Hijack,0,0
1992,Icing,0,0
1992,Insufficient rest / fatigue,0,0
1992,Landing or takeoff on wrong runway,0,0
1992,Lightningstrike,0,0
1992,Locked rudders/ailerons/gustlock,0,0
1992,Loss of control,3,1
1992,Loss of situational awareness,0,0
1992,Low visibility,0,0
1992,Mid air collision,7,1
1992,Missing,0,0
1992,Navigational error,0,0
1992,Overloaded,0,0
1992,Runway excursion,0,0
1992,Runway incursion,0,0
1992,Sabotage,0,0
1992,Shot down from the ground,0,0
1992,Shutdown of wrong engine,0,0
1992,Simulated engine failure,0,0
1992,Tail failure,0,0
1992,Thunderstorm,0,0
1992,Turbulence,0,0
1992,Uncontained engine failure,0,0
1992,VFR flight in IMC,0,0
1992,Windshear/downdraft,0,0
1992,Wing failure,0,0
1992,Wrong installation of parts,0,0
1992,Wrong takeoff configuration (flaps/trim),0,0
1993,Cause undetermined,47,7
1993,Centre of Gravity outside limits,0,0
1993,Controlled Flight Into Terrain,67,4
1993,Distraction in cockpit,0,0
1993,Ditching,0,0
1993,Engine separation,0,0
1993,Flightcrew  un(der)qualified,0,0
1993,Flightcrew incapacitation,0,0
1993,"Flightcrew member's alcohol, drug usage",0,0
1993,Forced landing on runway,0,0
1993,Forced landing outside airport,0,0
1993,Fuel starvation,0,0
1993,Fuselage failure,0,0
1993,Hijack,0,0
1993,Icing,0,0
1993,Insufficient rest / fatigue,0,0
1993,Landing or takeoff on wrong runway,0,0
1993,Lightningstrike,0,0
1993,Locked rudders/ailerons/gustlock,0,0
1993,Loss of control,3,1
1993,Loss of situational awareness,0,0
1993,Low visibility,0,0
1993,Mid air collision,3,1
1993,Missing,0,0
1993,Navigational error,0,0
1993,Overloaded,82,1
1993,Runway excursion,0,0
1993,Runway incursion,0,0
1993,Sabotage,0,0
1993,Shot down from the ground,27,1
1993,Shutdown of wrong engine,0,0
1993,Simulated engine failure,0,0
1993,Tail failure,0,0
1993,Thunderstorm,0,0
1993,Turbulence,0,0
1993,Uncontained engine failure,0,0
1993,VFR flight in IMC,0,0
1993,Windshear/downdraft,2,1
1993,Wing failure,0,0
1993,Wrong installation of parts,0,0
1993,Wrong takeoff configuration (flaps/trim),0,0
1994,Cause undetermined,42,14
1994,Centre of Gravity outside limits,0,0
1994,Controlled Flight Into Terrain,85,2
1994,Distraction in cockpit,3,1
1994,Ditching,0,0
1994,Engine separation,0,0
1994,Flightcrew  un(der)qualified,0,0
1994,Flightcrew incapacitation,0,0
1994,"Flightcrew member's alcohol, drug usage",0,0
1994,Forced landing on runway,0,0
1994,Forced landing outside airport,0,0
1994,Fuel starvation,0,0
1994,Fuselage failure,0,0
1994,Hijack,7,1
1994,Icing,0,0
1994,Insufficient rest / fatigue,0,0
1994,Landing or takeoff on wrong runway,0,0
1994,Lightningstrike,0,0
1994,Locked rudders/ailerons/gustlock,0,0
1994,Loss of control,1,1
1994,Loss of situational awareness,0,0
1994,Low visibility,0,0
1994,Mid air collision,0,0
1994,Missing,0,0
1994,Navigational error,0,0
1994,Overloaded,0,0
1994,Runway excursion,0,0
1994,Runway incursion,0,0
1994,Sabotage,0,0
1994,Shot down from the ground,0,0
1994,Shutdown of wrong engine,0,0
1994,Simulated engine failure,0,0
1994,Tail failure,0,0
1994,Thunderstorm,0,0
1994,Turbulence,0,0
1994,Uncontained engine failure,0,0
1994,VFR flight in IMC,7,1
1994,Windshear/downdraft,0,0
1994,Wing failure,0,0
1994,Wrong installation of parts,0,0
1994,Wrong takeoff configuration (flaps/trim),0,0
1995,Cause undetermined,89,17
1995,Centre of Gravity outside limits,0,0
1995,Controlled Flight Into Terrain,127,3
1995,Distraction in cockpit,4,1
1995,Ditching,3,1
1995,Engine separation,0,0
1995,Flightcrew  un(der)qualified,0,0
1995,Flightcrew incapacitation,0,0
1995,"Flightcrew member's alcohol, drug usage",0,0
1995,Forced landing on runway,0,0
1995,Forced landing outside airport,1,1
1995,Fuel starvation,0,0
1995,Fuselage failure,0,0
1995,Hijack,0,0
1995,Icing,2,1
1995,Insufficient rest / fatigue,0,0
1995,Landing or takeoff on wrong runway,0,0
1995,Lightningstrike,0,0
1995,Locked rudders/ailerons/gustlock,0,0
1995,Loss of control,75,1
1995,Loss of situational awareness,0,0
1995,Low visibility,9,1
1995,Mid air collision,2,1
1995,Missing,0,0
1995,Navigational error,0,0
1995,Overloaded,0,0
1995,Runway excursion,2,2
1995,Runway incursion,0,0
1995,Sabotage,0,0
1995,Shot down from the ground,0,0
1995,Shutdown of wrong engine,52,1
1995,Simulated engine failure,0,0
1995,Tail failure,0,0
1995,Thunderstorm,0,0
1995,Turbulence,0,0
1995,Uncontained engine failure,0,0
1995,VFR flight in IMC,0,0
1995,Windshear/downdraft,0,0
1995,Wing failure,0,0
1995,Wrong installation of parts,0,0
1995,Wrong takeoff configuration (flaps/trim),0,0
1996,Cause undetermined,485,18
1996,Centre of Gravity outside limits,0,0
1996,Controlled Flight Into Terrain,13,3
1996,Distraction in cockpit,0,0
1996,Ditching,0,0
1996,Engine separation,0,0
1996,Flightcrew  un(der)qualified,0,0
1996,Flightcrew incapacitation,0,0
1996,"Flightcrew member's alcohol, drug usage",0,0
1996,Forced landing on runway,0,0
1996,Forced landing outside airport,0,0
1996,Fuel starvation,0,0
1996,Fuselage failure,0,0
1996,Hijack,125,3
1996,Icing,0,0
1996,Insufficient rest / fatigue,0,0
1996,Landing or takeoff on wrong runway,0,0
1996,Lightningstrike,0,0
1996,Locked rudders/ailerons/gustlock,0,0
1996,Loss of control,12,3
1996,Loss of situational awareness,0,0
1996,Low visibility,0,0
1996,Mid air collision,46,2
1996,Missing,0,0
1996,Navigational error,0,0
1996,Overloaded,14,1
1996,Runway excursion,0,0
1996,Runway incursion,0,0
1996,Sabotage,0,0
1996,Shot down from the ground,0,0
1996,Shutdown of wrong engine,0,0
1996,Simulated engine failure,0,0
1996,Tail failure,0,0
1996,Thunderstorm,0,0
1996,Turbulence,0,0
1996,Uncontained engine failure,0,0
1996,VFR flight in IMC,0,0
1996,Windshear/downdraft,0,0
1996,Wing failure,0,0
1996,Wrong installation of parts,0,0
1996,Wrong takeoff configuration (flaps/trim),0,0
1997,Cause undetermined,54,15
1997,Centre of Gravity outside limits,4,2
1997,Controlled Flight Into Terrain,11,4
1997,Distraction in cockpit,0,0
1997,Ditching,0,0
1997,Engine separation,0,0
1997,Flightcrew  un(der)qualified,0,0
1997,Flightcrew incapacitation,0,0
1997,"Flightcrew member's alcohol, drug usage",0,0
1997,Forced landing on runway,1,1
1997,Forced landing outside airport,0,0
1997,Fuel starvation,0,0
1997,Fuselage failure,0,0
1997,Hijack,0,0
1997,Icing,0,0
1997,Insufficient rest / fatigue,0,0
1997,Landing or takeoff on wrong runway,0,0
1997,Lightningstrike,0,0
1997,Locked rudders/ailerons/gustlock,0,0
1997,Loss of control,0,0
1997,Loss of situational awareness,0,0
1997,Low visibility,0,0
1997,Mid air collision,0,0
1997,Missing,0,0
1997,Navigational error,0,0
1997,Overloaded,0,0
1997,Runway excursion,3,1
1997,Runway incursion,0,0
1997,Sabotage,1,1
1997,Shot down from the ground,0,0
1997,Shutdown of wrong engine,0,0
1997,Simulated engine failure,0,0
1997,Tail failure,0,0
1997,Thunderstorm,0,0
1997,Turbulence,0,0
1997,Uncontained engine failure,0,0
1997,VFR flight in IMC,0,0
1997,Windshear/downdraft,7,1
1997,Wing failure,0,0
1997,Wrong installation of parts,0,0
1997,Wrong takeoff configuration (flaps/trim),0,0
1998,Cause undetermined,315,14
1998,Centre of Gravity outside limits,0,0
1998,Controlled Flight Into Terrain,76,3
1998,Distraction in cockpit,0,0
1998,Ditching,0,0
1998,Engine separation,0,0
1998,Flightcrew  un(der)qualified,0,0
1998,Flightcrew incapacitation,0,0
1998,"Flightcrew member's alcohol, drug usage",0,0
1998,Forced landing on runway,0,0
1998,Forced landing outside airport,0,0
1998,Fuel starvation,0,0
1998,Fuselage failure,0,0
1998,Hijack,0,0
1998,Icing,7,1
1998,Insufficient rest / fatigue,0,0
1998,Landing or takeoff on wrong runway,0,0
1998,Lightningstrike,0,0
1998,Locked rudders/ailerons/gustlock,0,0
1998,Loss of control,4,2
1998,Loss of situational awareness,101,1
1998,Low visibility,0,0
1998,Mid air collision,15,2
1998,Missing,0,0
1998,Navigational error,0,0
1998,Overloaded,0,0
1998,Runway excursion,0,0
1998,Runway incursion,0,0
1998,Sabotage,0,0
1998,Shot down from the ground,0,0
1998,Shutdown of wrong engine,0,0
1998,Simulated engine failure,0,0
1998,Tail failure,0,0
1998,Thunderstorm,0,0
1998,Turbulence,0,0
1998,Uncontained engine failure,0,0
1998,VFR flight in IMC,0,0
1998,Windshear/downdraft,0,0
1998,Wing failure,0,0
1998,Wrong installation of parts,0,0
1998,Wrong takeoff configuration (flaps/trim),0,0
1999,Cause undetermined,277,18
1999,Centre of Gravity outside limits,0,0
1999,Controlled Flight Into Terrain,38,5
1999,Distraction in cockpit,0,0
1999,Ditching,0,0
1999,Engine separation,0,0
1999,Flightcrew  un(der)qualified,0,0
1999,Flightcrew incapacitation,0,0
1999,"Flightcrew member's alcohol, drug usage",0,0
1999,Forced landing on runway,0,0
1999,Forced landing outside airport,0,0
1999,Fuel starvation,0,0
1999,Fuselage failure,0,0
1999,Hijack,0,0
1999,Icing,0,0
1999,Insufficient rest / fatigue,0,0
1999,Landing or takeoff on wrong runway,0,0
1999,Lightningstrike,0,0
1999,Locked rudders/ailerons/gustlock,0,0
1999,Loss of control,18,1
1999,Loss of situational awareness,0,0
1999,Low visibility,4,1
1999,Mid air collision,0,0
1999,Missing,0,0
1999,Navigational error,0,0
1999,Overloaded,0,0
1999,Runway excursion,0,0
1999,Runway incursion,0,0
1999,Sabotage,0,0
1999,Shot down from the ground,2,1
1999,Shutdown of wrong engine,0,0
1999,Simulated engine failure,0,0
1999,Tail failure,0,0
1999,Thunderstorm,0,0
1999,Turbulence,0,0
1999,Uncontained engine failure,0,0
1999,VFR flight in IMC,16,2
1999,Windshear/downdraft,0,0
1999,Wing failure,0,0
1999,Wrong installation of parts,0,0
1999,Wrong takeoff configuration (flaps/trim),63,1
2000,Cause undetermined,195,9
2000,Centre of Gravity outside limits,0,0
2000,Controlled Flight Into Terrain,8,3
2000,Distraction in cockpit,0,0
2000,Ditching,0,0
2000,Engine separation,0,0
2000,Flightcrew  un(der)qualified,0,0
2000,Flightcrew incapacitation,8,1
2000,"Flightcrew member's alcohol, drug usage",0,0
2000,Forced landing on runway,0,0
2000,Forced landing outside airport,0,0
2000,Fuel starvation,0,0
2000,Fuselage failure,0,0
2000,Hijack,1,1
2000,Icing,0,0
2000,Insufficient rest / fatigue,0,0
2000,Landing or takeoff on wrong runway,83,1
2000,Lightningstrike,2,1
2000,Locked rudders/ailerons/gustlock,0,0
2000,Loss of control,2,1
2000,Loss of situational awareness,0,0
2000,Low visibility,0,0
2000,Mid air collision,0,0
2000,Missing,0,0
2000,Navigational error,0,0
2000,Overloaded,0,0
2000,Runway excursion,0,0
2000,Runway incursion,0,0
2000,Sabotage,0,0
2000,Shot down from the ground,0,0
2000,Shutdown of wrong engine,0,0
2000,Simulated engine failure,0,0
2000,Tail failure,0,0
2000,Thunderstorm,0,0
2000,Turbulence,0,0
2000,Uncontained engine failure,0,0
2000,VFR flight in IMC,1,1
2000,Windshear/downdraft,0,0
2000,Wing failure,0,0
2000,Wrong installation of parts,0,0
2000,Wrong takeoff configuration (flaps/trim),0,0
2001,Cause undetermined,413,14
2001,Centre of Gravity outside limits,8,1
2001,Controlled Flight Into Terrain,4,3
2001,Distraction in cockpit,0,0
2001,Ditching,0,0
2001,Engine separation,0,0
2001,Flightcrew  un(der)qualified,0,0
2001,Flightcrew incapacitation,0,0
2001,"Flightcrew member's alcohol, drug usage",0,0
2001,Forced landing on runway,0,0
2001,Forced landing outside airport,0,0
2001,Fuel starvation,0,0
2001,Fuselage failure,0,0
2001,Hijack,0,0
2001,Icing,18,2
2001,Insufficient rest / fatigue,0,0
2001,Landing or takeoff on wrong runway,0,0
2001,Lightningstrike,0,0
2001,Locked rudders/ailerons/gustlock,0,0
2001,Loss of control,2,2
2001,Loss of situational awareness,2,1
2001,Low visibility,110,1
2001,Mid air collision,0,0
2001,Missing,0,0
2001,Navigational error,0,0
2001,Overloaded,0,0
2001,Runway excursion,0,0
2001,Runway incursion,0,0
2001,Sabotage,0,0
2001,Shot down from the ground,0,0
2001,Shutdown of wrong engine,0,0
2001,Simulated engine failure,0,0
2001,Tail failure,0,0
2001,Thunderstorm,0,0
2001,Turbulence,0,0
2001,Uncontained engine failure,1,1
2001,VFR flight in IMC,16,1
2001,Windshear/downdraft,0,0
2001,Wing failure,0,0
2001,Wrong installation of parts,0,0
2001,Wrong takeoff configuration (flaps/trim),0,0
2002,Cause undetermined,48,10
2002,Centre of Gravity outside limits,0,0
2002,Controlled Flight Into Terrain,51,4
2002,Distraction in cockpit,0,0
2002,Ditching,0,0
2002,Engine separation,0,0
2002,Flightcrew  un(der)qualified,0,0
2002,Flightcrew incapacitation,0,0
2002,"Flightcrew member's alcohol, drug usage",0,0
2002,Forced landing on runway,0,0
2002,Forced landing outside airport,0,0
2002,Fuel starvation,0,0
2002,Fuselage failure,0,0
2002,Hijack,0,0
2002,Icing,0,0
2002,Insufficient rest / fatigue,0,0
2002,Landing or takeoff on wrong runway,0,0
2002,Lightningstrike,0,0
2002,Locked rudders/ailerons/gustlock,0,0
2002,Loss of control,33,4
2002,Loss of situational awareness,0,0
2002,Low visibility,0,0
2002,Mid air collision,0,0
2002,Missing,0,0
