year,key,fatalities,count
2002,Navigational error,0,0
2002,Overloaded,0,0
2002,Runway excursion,0,0
2002,Runway incursion,0,0
2002,Sabotage,0,0
2002,Shot down from the ground,0,0
2002,Shutdown of wrong engine,0,0
2002,Simulated engine failure,0,0
2002,Tail failure,0,0
2002,Thunderstorm,0,0
2002,Turbulence,1,1
2002,Uncontained engine failure,0,0
2002,VFR flight in IMC,0,0
2002,Windshear/downdraft,0,0
2002,Wing failure,3,1
2002,Wrong installation of parts,0,0
2002,Wrong takeoff configuration (flaps/trim),0,0
2003,Cause undetermined,17,11
2003,Centre of Gravity outside limits,141,2
2003,Controlled Flight Into Terrain,90,3
2003,Distraction in cockpit,0,0
2003,Ditching,0,0
2003,Engine separation,0,0
2003,Flightcrew  un(der)qualified,0,0
2003,Flightcrew incapacitation,0,0
2003,"Flightcrew member's alcohol, drug usage",0,0
2003,Forced landing on runway,0,0
2003,Forced landing outside airport,2,1
2003,Fuel starvation,0,0
2003,Fuselage failure,0,0
2003,Hijack,0,0
2003,Icing,0,0
2003,Insufficient rest / fatigue,0,0
2003,Landing or takeoff on wrong runway,0,0
2003,Lightningstrike,0,0
2003,Locked rudders/ailerons/gustlock,0,0
2003,Loss of control,125,4
2003,Loss of situational awareness,0,0
2003,Low visibility,0,0
2003,Mid air collision,0,0
2003,Missing,0,0
2003,Navigational error,0,0
2003,Overloaded,0,0
2003,Runway excursion,1,5
2003,Runway incursion,0,0
2003,Sabotage,0,0
2003,Shot down from the ground,0,0
2003,Shutdown of wrong engine,0,0
2003,Simulated engine failure,0,0
2003,Tail failure,0,0
2003,Thunderstorm,0,0
2003,Turbulence,0,0
2003,Uncontained engine failure,0,0
2003,VFR flight in IMC,0,0
2003,Windshear/downdraft,0,0
2003,Wing failure,0,0
2003,Wrong installation of parts,0,0
2003,Wrong takeoff configuration (flaps/trim),0,0
2004,Cause undetermined,1,7
2004,Centre of Gravity outside limits,0,0
2004,Controlled Flight Into Terrain,11,3
2004,Distraction in cockpit,1,1
2004,Ditching,0,0
2004,Engine separation,0,0
2004,Flightcrew  un(der)qualified,0,0
2004,Flightcrew incapacitation,0,0
2004,"Flightcrew member's alcohol, drug usage",0,0
2004,Forced landing on runway,0,0
2004,Forced landing outside airport,0,0
2004,Fuel starvation,0,0
2004,Fuselage failure,0,0
2004,Hijack,0,0
2004,Icing,55,2
2004,Insufficient rest / fatigue,0,0
2004,Landing or takeoff on wrong runway,0,0
2004,Lightningstrike,0,0
2004,Locked rudders/ailerons/gustlock,0,0
2004,Loss of control,4,1
2004,Loss of situational awareness,0,0
2004,Low visibility,0,0
2004,Mid air collision,0,0
2004,Missing,0,0
2004,Navigational error,0,0
2004,Overloaded,0,0
2004,Runway excursion,0,0
2004,Runway incursion,0,0
2004,Sabotage,0,0
2004,Shot down from the ground,0,0
2004,Shutdown of wrong engine,0,0
2004,Simulated engine failure,0,0
2004,Tail failure,0,0
2004,Thunderstorm,0,0
2004,Turbulence,0,0
2004,Uncontained engine failure,0,0
2004,VFR flight in IMC,0,0
2004,Windshear/downdraft,0,0
2004,Wing failure,0,0
2004,Wrong installation of parts,0,0
2004,Wrong takeoff configuration (flaps/trim),0,0
2005,Cause undetermined,66,10
2005,Centre of Gravity outside limits,0,0
2005,Controlled Flight Into Terrain,0,0
2005,Distraction in cockpit,0,0
2005,Ditching,0,0
2005,Engine separation,0,0
2005,Flightcrew  un(der)qualified,0,0
2005,Flightcrew incapacitation,0,0
2005,"Flightcrew member's alcohol, drug usage",0,0
2005,Forced landing on runway,0,0
2005,Forced landing outside airport,0,0
2005,Fuel starvation,0,0
2005,Fuselage failure,0,0
2005,Hijack,0,0
2005,Icing,0,0
2005,Insufficient rest / fatigue,0,0
2005,Landing or takeoff on wrong runway,0,0
2005,Lightningstrike,0,0
2005,Locked rudders/ailerons/gustlock,0,0
2005,Loss of control,183,2
2005,Loss of situational awareness,0,0
2005,Low visibility,0,0
2005,Mid air collision,0,0
2005,Missing,0,0
2005,Navigational error,0,0
2005,Overloaded,0,0
2005,Runway excursion,0,0
2005,Runway incursion,0,0
2005,Sabotage,0,0
2005,Shot down from the ground,0,0
2005,Shutdown of wrong engine,0,0
2005,Simulated engine failure,0,0
2005,Tail failure,0,0
2005,Thunderstorm,0,0
2005,Turbulence,0,0
2005,Uncontained engine failure,0,0
2005,VFR flight in IMC,0,0
2005,Windshear/downdraft,108,1
2005,Wing failure,0,0
2005,Wrong installation of parts,16,1
2005,Wrong takeoff configuration (flaps/trim),0,0
2006,Cause undetermined,0,0
2006,Centre of Gravity outside limits,0,0
2006,Controlled Flight Into Terrain,16,2
2006,Distraction in cockpit,0,0
2006,Ditching,0,0
2006,Engine separation,0,0
2006,Flightcrew  un(der)qualified,0,0
2006,Flightcrew incapacitation,0,0
2006,"Flightcrew member's alcohol, drug usage",0,0
2006,Forced landing on runway,0,0
2006,Forced landing outside airport,0,0
2006,Fuel starvation,0,0
2006,Fuselage failure,0,0
2006,Hijack,0,0
2006,Icing,0,0
2006,Insufficient rest / fatigue,0,0
2006,Landing or takeoff on wrong runway,0,0
2006,Lightningstrike,0,0
2006,Locked rudders/ailerons/gustlock,0,0
2006,Loss of control,0,0
2006,Loss of situational awareness,0,0
2006,Low visibility,0,0
2006,Mid air collision,154,2
2006,Missing,0,0
2006,Navigational error,0,0
2006,Overloaded,0,0
2006,Runway excursion,0,0
2006,Runway incursion,0,0
2006,Sabotage,0,0
2006,Shot down from the ground,0,0
2006,Shutdown of wrong engine,0,0
2006,Simulated engine failure,0,0
2006,Tail failure,1,1
2006,Thunderstorm,0,0
2006,Turbulence,0,0
2006,Uncontained engine failure,0,0
2006,VFR flight in IMC,0,0
2006,Windshear/downdraft,0,0
2006,Wing failure,0,0
2006,Wrong installation of parts,0,0
2006,Wrong takeoff configuration (flaps/trim),0,0
2007,Cause undetermined,12,24
2007,Centre of Gravity outside limits,0,0
2007,Controlled Flight Into Terrain,0,0
2007,Distraction in cockpit,0,0
2007,Ditching,0,0
2007,Engine separation,0,0
2007,Flightcrew  un(der)qualified,0,0
2007,Flightcrew incapacitation,0,0
2007,"Flightcrew member's alcohol, drug usage",0,0
2007,Forced landing on runway,0,0
2007,Forced landing outside airport,0,0
2007,Fuel starvation,0,0
2007,Fuselage failure,0,0
2007,Hijack,0,0
2007,Icing,1,2
2007,Insufficient rest / fatigue,0,0
2007,Landing or takeoff on wrong runway,0,0
2007,Lightningstrike,0,0
2007,Locked rudders/ailerons/gustlock,0,0
2007,Loss of control,0,0
2007,Loss of situational awareness,0,0
2007,Low visibility,0,0
2007,Mid air collision,0,0
2007,Missing,0,0
2007,Navigational error,0,0
2007,Overloaded,0,0
2007,Runway excursion,1,4
2007,Runway incursion,0,0
2007,Sabotage,0,0
2007,Shot down from the ground,0,0
2007,Shutdown of wrong engine,0,0
2007,Simulated engine failure,0,0
2007,Tail failure,0,0
2007,Thunderstorm,0,0
2007,Turbulence,0,0
2007,Uncontained engine failure,0,0
2007,VFR flight in IMC,0,0
2007,Windshear/downdraft,0,0
2007,Wing failure,0,0
2007,Wrong installation of parts,0,0
2007,Wrong takeoff configuration (flaps/trim),0,0
2008,Cause undetermined,21,13
2008,Centre of Gravity outside limits,0,0
2008,Controlled Flight Into Terrain,0,0
2008,Distraction in cockpit,0,0
2008,Ditching,0,0
2008,Engine separation,0,0
2008,Flightcrew  un(der)qualified,0,0
2008,Flightcrew incapacitation,0,0
2008,"Flightcrew member's alcohol, drug usage",0,0
2008,Forced landing on runway,0,0
2008,Forced landing outside airport,0,0
2008,Fuel starvation,2,1
2008,Fuselage failure,0,0
2008,Hijack,0,0
2008,Icing,0,0
2008,Insufficient rest / fatigue,0,0
2008,Landing or takeoff on wrong runway,0,0
2008,Lightningstrike,0,0
2008,Locked rudders/ailerons/gustlock,0,0
2008,Loss of control,0,0
2008,Loss of situational awareness,0,0
2008,Low visibility,0,0
2008,Mid air collision,0,0
2008,Missing,0,0
2008,Navigational error,0,0
2008,Overloaded,2,1
2008,Runway excursion,0,0
2008,Runway incursion,0,0
2008,Sabotage,0,0
2008,Shot down from the ground,0,0
2008,Shutdown of wrong engine,0,0
2008,Simulated engine failure,0,0
2008,Tail failure,0,0
2008,Thunderstorm,0,0
2008,Turbulence,0,0
2008,Uncontained engine failure,0,0
2008,VFR flight in IMC,0,0
2008,Windshear/downdraft,0,0
2008,Wing failure,0,0
2008,Wrong installation of parts,3,1
2008,Wrong takeoff configuration (flaps/trim),0,0
2009,Cause undetermined,20,10
2009,Centre of Gravity outside limits,0,0
2009,Controlled Flight Into Terrain,30,3
2009,Distraction in cockpit,0,0
2009,Ditching,0,0
2009,Engine separation,0,0
2009,Flightcrew  un(der)qualified,0,0
2009,Flightcrew incapacitation,0,0
2009,"Flightcrew member's alcohol, drug usage",0,0
2009,Forced landing on runway,0,0
2009,Forced landing outside airport,0,0
2009,Fuel starvation,0,0
2009,Fuselage failure,0,0
2009,Hijack,0,0
2009,Icing,0,0
2009,Insufficient rest / fatigue,0,0
2009,Landing or takeoff on wrong runway,0,0
2009,Lightningstrike,0,0
2009,Locked rudders/ailerons/gustlock,0,0
2009,Loss of control,2,1
2009,Loss of situational awareness,0,0
2009,Low visibility,0,0
2009,Mid air collision,0,0
2009,Missing,0,0
2009,Navigational error,0,0
2009,Overloaded,0,0
2009,Runway excursion,1,5
2009,Runway incursion,0,0
2009,Sabotage,0,0
2009,Shot down from the ground,0,0
2009,Shutdown of wrong engine,1,1
2009,Simulated engine failure,0,0
2009,Tail failure,0,0
2009,Thunderstorm,0,0
2009,Turbulence,0,0
2009,Uncontained engine failure,0,0
2009,VFR flight in IMC,0,0
2009,Windshear/downdraft,0,0
2009,Wing failure,0,0
2009,Wrong installation of parts,0,0
2009,Wrong takeoff configuration (flaps/trim),0,0
2010,Cause undetermined,47,11
2010,Centre of Gravity outside limits,0,0
2010,Controlled Flight Into Terrain,157,2
2010,Distraction in cockpit,0,0
2010,Ditching,0,0
2010,Engine separation,0,0
2010,Flightcrew  un(der)qualified,0,0
2010,Flightcrew incapacitation,0,0
2010,"Flightcrew member's alcohol, drug usage",0,0
2010,Forced landing on runway,0,0
2010,Forced landing outside airport,0,0
2010,Fuel starvation,0,0
2010,Fuselage failure,0,0
2010,Hijack,0,0
2010,Icing,68,1
2010,Insufficient rest / fatigue,0,0
2010,Landing or takeoff on wrong runway,0,0
2010,Lightningstrike,0,0
2010,Locked rudders/ailerons/gustlock,0,0
2010,Loss of control,4,1
2010,Loss of situational awareness,0,0
2010,Low visibility,44,1
2010,Mid air collision,0,0
2010,Missing,0,0
2010,Navigational error,0,0
2010,Overloaded,0,0
2010,Runway excursion,0,0
2010,Runway incursion,0,0
2010,Sabotage,0,0
2010,Shot down from the ground,0,0
2010,Shutdown of wrong engine,0,0
2010,Simulated engine failure,0,0
2010,Tail failure,0,0
2010,Thunderstorm,0,0
2010,Turbulence,0,0
2010,Uncontained engine failure,0,0
2010,VFR flight in IMC,0,0
2010,Windshear/downdraft,0,0
2010,Wing failure,0,0
2010,Wrong installation of parts,0,0
2010,Wrong takeoff configuration (flaps/trim),0,0
2011,Cause undetermined,110,9
2011,Centre of Gravity outside limits,0,0
2011,Controlled Flight Into Terrain,0,0
2011,Distraction in cockpit,0,0
2011,Ditching,0,0
2011,Engine separation,0,0
2011,Flightcrew  un(der)qualified,0,0
2011,Flightcrew incapacitation,0,0
2011,"Flightcrew member's alcohol, drug usage",0,0
2011,Forced landing on runway,0,0
2011,Forced landing outside airport,28,1
2011,Fuel starvation,0,0
2011,Fuselage failure,0,0
2011,Hijack,0,0
2011,Icing,0,0
2011,Insufficient rest / fatigue,0,0
2011,Landing or takeoff on wrong runway,0,0
2011,Lightningstrike,0,0
2011,Locked rudders/ailerons/gustlock,0,0
2011,Loss of control,2,2
2011,Loss of situational awareness,0,0
2011,Low visibility,0,0
2011,Mid air collision,0,0
2011,Missing,0,0
2011,Navigational error,0,0
2011,Overloaded,2,1
2011,Runway excursion,0,0
2011,Runway incursion,0,0
2011,Sabotage,0,0
2011,Shot down from the ground,0,0
2011,Shutdown of wrong engine,0,0
2011,Simulated engine failure,0,0
2011,Tail failure,0,0
2011,Thunderstorm,0,0
2011,Turbulence,0,0
2011,Uncontained engine failure,0,0
2011,VFR flight in IMC,0,0
2011,Windshear/downdraft,21,1
2011,Wing failure,0,0
2011,Wrong installation of parts,0,0
2011,Wrong takeoff configuration (flaps/trim),0,0
2012,Cause undetermined,6,7
2012,Centre of Gravity outside limits,0,0
2012,Controlled Flight Into Terrain,30,3
2012,Distraction in cockpit,0,0
2012,Ditching,0,0
2012,Engine separation,0,0
2012,Flightcrew  un(der)qualified,0,0
2012,Flightcrew incapacitation,0,0
2012,"Flightcrew member's alcohol, drug usage",0,0
2012,Forced landing on runway,0,0
2012,Forced landing outside airport,0,0
2012,Fuel starvation,0,0
2012,Fuselage failure,0,0
2012,Hijack,0,0
2012,Icing,4,1
2012,Insufficient rest / fatigue,0,0
2012,Landing or takeoff on wrong runway,0,0
2012,Lightningstrike,0,0
2012,Locked rudders/ailerons/gustlock,0,0
2012,Loss of control,0,0
2012,Loss of situational awareness,0,0
2012,Low visibility,0,0
2012,Mid air collision,0,0
2012,Missing,0,0
2012,Navigational error,0,0
2012,Overloaded,0,0
2012,Runway excursion,0,0
2012,Runway incursion,0,0
2012,Sabotage,0,0
2012,Shot down from the ground,0,0
2012,Shutdown of wrong engine,0,0
2012,Simulated engine failure,0,0
2012,Tail failure,0,0
2012,Thunderstorm,0,0
2012,Turbulence,0,0
2012,Uncontained engine failure,0,0
2012,VFR flight in IMC,1,1
2012,Windshear/downdraft,0,0
2012,Wing failure,0,0
2012,Wrong installation of parts,0,0
2012,Wrong takeoff configuration (flaps/trim),0,0
2013,Cause undetermined,8,9
2013,Centre of Gravity outside limits,0,0
2013,Controlled Flight Into Terrain,4,1
2013,Distraction in cockpit,0,0
2013,Ditching,0,0
2013,Engine separation,0,0
2013,Flightcrew  un(der)qualified,4,1
2013,Flightcrew incapacitation,0,0
2013,"Flightcrew member's alcohol, drug usage",2,1
2013,Forced landing on runway,0,0
2013,Forced landing outside airport,0,0
2013,Fuel starvation,0,0
2013,Fuselage failure,0,0
2013,Hijack,0,0
2013,Icing,0,0
2013,Insufficient rest / fatigue,2,1
2013,Landing or takeoff on wrong runway,0,0
2013,Lightningstrike,0,0
2013,Locked rudders/ailerons/gustlock,0,0
2013,Loss of control,16,1
2013,Loss of situational awareness,0,0
2013,Low visibility,0,0
2013,Mid air collision,0,0
2013,Missing,0,0
2013,Navigational error,0,0
2013,Overloaded,0,0
2013,Runway excursion,4,5
2013,Runway incursion,0,0
2013,Sabotage,0,0
2013,Shot down from the ground,0,0
2013,Shutdown of wrong engine,0,0
2013,Simulated engine failure,0,0
2013,Tail failure,0,0
2013,Thunderstorm,0,0
2013,Turbulence,2,1
2013,Uncontained engine failure,0,0
2013,VFR flight in IMC,0,0
2013,Windshear/downdraft,0,0
2013,Wing failure,0,0
2013,Wrong installation of parts,0,0
2013,Wrong takeoff configuration (flaps/trim),0,0
2014,Cause undetermined,27,12
2014,Centre of Gravity outside limits,0,0
2014,Controlled Flight Into Terrain,4,1
2014,Distraction in cockpit,0,0
2014,Ditching,0,0
2014,Engine separation,0,0
2014,Flightcrew  un(der)qualified,0,0
2014,Flightcrew incapacitation,0,0
2014,"Flightcrew member's alcohol, drug usage",0,0
2014,Forced landing on runway,0,0
2014,Forced landing outside airport,0,0
2014,Fuel starvation,0,0
2014,Fuselage failure,0,0
2014,Hijack,0,0
2014,Icing,3,1
2014,Insufficient rest / fatigue,0,0
2014,Landing or takeoff on wrong runway,0,0
2014,Lightningstrike,0,0
2014,Locked rudders/ailerons/gustlock,0,0
2014,Loss of control,9,2
2014,Loss of situational awareness,0,0
2014,Low visibility,9,1
2014,Mid air collision,0,0
2014,Missing,0,0
2014,Navigational error,0,0
2014,Overloaded,0,0
2014,Runway excursion,0,0
2014,Runway incursion,0,0
2014,Sabotage,0,0
2014,Shot down from the ground,1,1
2014,Shutdown of wrong engine,0,0
2014,Simulated engine failure,0,0
2014,Tail failure,0,0
2014,Thunderstorm,0,0
2014,Turbulence,0,0
2014,Uncontained engine failure,0,0
2014,VFR flight in IMC,0,0
2014,Windshear/downdraft,0,0
2014,Wing failure,0,0
2014,Wrong installation of parts,0,0
2014,Wrong takeoff configuration (flaps/trim),0,0
2015,Cause undetermined,20,12
2015,Centre of Gravity outside limits,0,0
2015,Controlled Flight Into Terrain,54,1
2015,Distraction in cockpit,0,0
2015,Ditching,0,0
2015,Engine separation,0,0
2015,Flightcrew  un(der)qualified,0,0
2015,Flightcrew incapacitation,0,0
2015,"Flightcrew member's alcohol, drug usage",0,0
2015,Forced landing on runway,0,0
2015,Forced landing outside airport,0,0
2015,Fuel starvation,0,0
2015,Fuselage failure,0,0
2015,Hijack,0,0
2015,Icing,0,0
2015,Insufficient rest / fatigue,0,0
2015,Landing or takeoff on wrong runway,0,0
2015,Lightningstrike,0,0
2015,Locked rudders/ailerons/gustlock,11,1
2015,Loss of control,10,2
2015,Loss of situational awareness,0,0
2015,Low visibility,0,0
2015,Mid air collision,3,1
2015,Missing,0,0
2015,Navigational error,0,0
2015,Overloaded,0,0
2015,Runway excursion,0,0
2015,Runway incursion,0,0
2015,Sabotage,0,0
2015,Shot down from the ground,0,0
2015,Shutdown of wrong engine,0,0
2015,Simulated engine failure,0,0
2015,Tail failure,0,0
2015,Thunderstorm,0,0
2015,Turbulence,0,0
2015,Uncontained engine failure,0,0
2015,VFR flight in IMC,13,3
2015,Windshear/downdraft,0,0
2015,Wing failure,0,0
2015,Wrong installation of parts,0,0
2015,Wrong takeoff configuration (flaps/trim),0,0
2016,Cause undetermined,95,8
2016,Centre of Gravity outside limits,0,0
2016,Controlled Flight Into Terrain,0,0
2016,Distraction in cockpit,0,0
2016,Ditching,0,0
2016,Engine separation,0,0
2016,Flightcrew  un(der)qualified,0,0
2016,Flightcrew incapacitation,0,0
2016,"Flightcrew member's alcohol, drug usage",0,0
2016,Forced landing on runway,0,0
2016,Forced landing outside airport,4,1
2016,Fuel starvation,0,0
2016,Fuselage failure,0,0
2016,Hijack,0,0
2016,Icing,0,0
2016,Insufficient rest / fatigue,6,1
2016,Landing or takeoff on wrong runway,0,0
2016,Lightningstrike,0,0
2016,Locked rudders/ailerons/gustlock,0,0
2016,Loss of control,5,1
2016,Loss of situational awareness,0,0
2016,Low visibility,0,0
2016,Mid air collision,0,0
2016,Missing,0,0
2016,Navigational error,0,0
2016,Overloaded,0,0
2016,Runway excursion,0,0
2016,Runway incursion,0,0
2016,Sabotage,0,0
2016,Shot down from the ground,0,0
2016,Shutdown of wrong engine,0,0
2016,Simulated engine failure,0,0
2016,Tail failure,0,0
2016,Thunderstorm,0,0
2016,Turbulence,0,0
2016,Uncontained engine failure,0,0
2016,VFR flight in IMC,0,0
2016,Windshear/downdraft,0,0
2016,Wing failure,0,0
2016,Wrong installation of parts,0,0
2016,Wrong takeoff configuration (flaps/trim),0,0
2017,Cause undetermined,13,4
2017,Centre of Gravity outside limits,0,0
2017,Controlled Flight Into Terrain,1,1
2017,Distraction in cockpit,0,0
2017,Ditching,0,0
2017,Engine separation,0,0
2017,Flightcrew  un(der)qualified,0,0
2017,Flightcrew incapacitation,0,0
2017,"Flightcrew member's alcohol, drug usage",0,0
2017,Forced landing on runway,0,0
2017,Forced landing outside airport,0,0
2017,Fuel starvation,0,0
2017,Fuselage failure,0,0
2017,Hijack,0,0
2017,Icing,0,0
2017,Insufficient rest / fatigue,0,0
2017,Landing or takeoff on wrong runway,0,0
2017,Lightningstrike,0,0
2017,Locked rudders/ailerons/gustlock,0,0
2017,Loss of control,0,0
2017,Loss of situational awareness,0,0
2017,Low visibility,0,0
2017,Mid air collision,0,0
2017,Missing,0,0
2017,Navigational error,0,0
2017,Overloaded,0,0
2017,Runway excursion,0,0
2017,Runway incursion,0,0
2017,Sabotage,0,0
2017,Shot down from the ground,0,0
2017,Shutdown of wrong engine,0,0
2017,Simulated engine failure,0,0
2017,Tail failure,0,0
2017,Thunderstorm,0,0
2017,Turbulence,0,0
2017,Uncontained engine failure,0,0
2017,VFR flight in IMC,0,0
2017,Windshear/downdraft,0,0
2017,Wing failure,0,0
2017,Wrong installation of parts,0,0
2017,Wrong takeoff configuration (flaps/trim),0,0
2018,Cause undetermined,19,2
2018,Centre of Gravity outside limits,0,0
2018,Controlled Flight Into Terrain,0,0
2018,Distraction in cockpit,0,0
2018,Ditching,0,0
2018,Engine separation,0,0
2018,Flightcrew  un(der)qualified,0,0
2018,Flightcrew incapacitation,0,0
2018,"Flightcrew member's alcohol, drug usage",0,0
2018,Forced landing on runway,0,0
2018,Forced landing outside airport,0,0
2018,Fuel starvation,0,0
2018,Fuselage failure,0,0
2018,Hijack,0,0
2018,Icing,0,0
2018,Insufficient rest / fatigue,0,0
2018,Landing or takeoff on wrong runway,0,0
2018,Lightningstrike,0,0
2018,Locked rudders/ailerons/gustlock,0,0
2018,Loss of control,0,0
2018,Loss of situational awareness,0,0
2018,Low visibility,0,0
2018,Mid air collision,0,0
2018,Missing,0,0
2018,Navigational error,0,0
2018,Overloaded,0,0
2018,Runway excursion,2,2
2018,Runway incursion,0,0
2018,Sabotage,0,0
2018,Shot down from the ground,0,0
2018,Shutdown of wrong engine,0,0
2018,Simulated engine failure,0,0
2018,Tail failure,0,0
2018,Thunderstorm,0,0
2018,Turbulence,0,0
2018,Uncontained engine failure,0,0
2018,VFR flight in IMC,0,0
2018,Windshear/downdraft,0,0
2018,Wing failure,0,0
2018,Wrong installation of parts,0,0
2018,Wrong takeoff configuration (flaps/trim),0,0
